run_id,frame_index,i_plus,i_minus,v_plus,v_minus,voltage_mv
20260613-000525,10,E12,E6,E2,E3,8.500000
20260613-000525,10,E12,E6,E3,E4,-2.000000
20260613-000525,10,E12,E6,E4,E5,28.000000
20260613-000525,10,E12,E6,E7,E8,-6.000000
20260613-000525,10,E12,E6,E8,E9,-237.500000
20260613-000525,10,E12,E6,E9,E10,-223.500000
20260613-000525,10,E12,E6,E10,E11,256.500000
20260613-000525,11,E1,E7,E2,E3,10.000000
20260613-000525,11,E1,E7,E3,E4,-6.000000
20260613-000525,11,E1,E7,E4,E5,8.000000
20260613-000525,11,E1,E7,E5,E6,-38.000000
20260613-000525,11,E1,E7,E8,E9,-182.000000
20260613-000525,11,E1,E7,E9,E10,-234.000000
20260613-000525,11,E1,E7,E10,E11,234.000000
20260613-000525,11,E1,E7,E11,E12,219.000000
20260613-000525,11,E2,E8,E3,E4,-4.500000
20260613-000525,11,E2,E8,E4,E5,14.000000
20260613-000525,11,E2,E8,E5,E6,-46.000000
20260613-000525,11,E2,E8,E6,E7,280.500000
20260613-000525,11,E2,E8,E9,E10,-273.000000
20260613-000525,11,E2,E8,E10,E11,264.000000
20260613-000525,11,E2,E8,E11,E12,248.000000
20260613-000525,11,E2,E8,E12,E1,14.000000
20260613-000525,11,E3,E9,E1,E2,42.000000
20260613-000525,11,E3,E9,E4,E5,18.000000
20260613-000525,11,E3,E9,E5,E6,-50.000000
20260613-000525,11,E3,E9,E6,E7,310.000000
20260613-000525,11,E3,E9,E7,E8,-14.000000
20260613-000525,11,E3,E9,E10,E11,284.500000
20260613-000525,11,E3,E9,E11,E12,268.000000
20260613-000525,11,E3,E9,E12,E1,16.000000
20260613-000525,11,E4,E10,E1,E2,42.000000
20260613-000525,11,E4,E10,E2,E3,16.000000
20260613-000525,11,E4,E10,E5,E6,-54.000000
20260613-000525,11,E4,E10,E6,E7,308.500000
20260613-000525,11,E4,E10,E7,E8,-10.000000
20260613-000525,11,E4,E10,E8,E9,-248.500000
20260613-000525,11,E4,E10,E11,E12,267.000000
20260613-000525,11,E4,E10,E12,E1,18.000000
20260613-000525,11,E5,E11,E1,E2,42.000000
20260613-000525,11,E5,E11,E2,E3,15.500000
20260613-000525,11,E5,E11,E3,E4,-3.500000
20260613-000525,11,E5,E11,E6,E7,319.500000
20260613-000525,11,E5,E11,E7,E8,-10.000000
20260613-000525,11,E5,E11,E8,E9,-257.500000
20260613-000525,11,E5,E11,E9,E10,-317.000000
20260613-000525,11,E5,E11,E12,E1,18.000000
20260613-000525,11,E6,E12,E1,E2,43.500000
20260613-000525,11,E6,E12,E2,E3,14.000000
20260613-000525,11,E6,E12,E3,E4,-2.000000
20260613-000525,11,E6,E12,E4,E5,22.000000
20260613-000525,11,E6,E12,E7,E8,-10.000000
20260613-000525,11,E6,E12,E8,E9,-261.000000
20260613-000525,11,E6,E12,E9,E10,-323.000000
20260613-000525,11,E6,E12,E10,E11,291.000000
20260613-000525,11,E7,E1,E2,E3,7.000000
20260613-000525,11,E7,E1,E3,E4,-1.500000
20260613-000525,11,E7,E1,E4,E5,22.000000
20260613-000525,11,E7,E1,E5,E6,-60.000000
20260613-000525,11,E7,E1,E8,E9,-236.500000
20260613-000525,11,E7,E1,E9,E10,-298.500000
20260613-000525,11,E7,E1,E10,E11,265.500000
20260613-000525,11,E7,E1,E11,E12,246.000000
20260613-000525,11,E8,E2,E3,E4,-5.500000
20260613-000525,11,E8,E2,E4,E5,24.000000
20260613-000525,11,E8,E2,E5,E6,-62.000000
20260613-000525,11,E8,E2,E6,E7,380.000000
20260613-000525,11,E8,E2,E9,E10,-368.000000
20260613-000525,11,E8,E2,E10,E11,340.000000
20260613-000525,11,E8,E2,E11,E12,320.000000
20260613-000525,11,E8,E2,E12,E1,18.000000
20260613-000525,11,E9,E3,E1,E2,28.000000
20260613-000525,11,E9,E3,E4,E5,24.000000
20260613-000525,11,E9,E3,E5,E6,-64.000000
20260613-000525,11,E9,E3,E6,E7,390.000000
20260613-000525,11,E9,E3,E7,E8,-14.000000
20260613-000525,11,E9,E3,E10,E11,348.000000
20260613-000525,11,E9,E3,E11,E12,328.000000
20260613-000525,11,E9,E3,E12,E1,18.000000
20260613-000525,11,E10,E4,E1,E2,30.000000
20260613-000525,11,E10,E4,E2,E3,12.000000
20260613-000525,11,E10,E4,E5,E6,-66.000000
20260613-000525,11,E10,E4,E6,E7,327.500000
20260613-000525,11,E10,E4,E7,E8,-8.000000
20260613-000525,11,E10,E4,E8,E9,-270.000000
20260613-000525,11,E10,E4,E11,E12,287.000000
20260613-000525,11,E10,E4,E12,E1,20.000000
20260613-000525,11,E11,E5,E1,E2,32.000000
20260613-000525,11,E11,E5,E2,E3,12.000000
20260613-000525,11,E11,E5,E3,E4,-2.000000
20260613-000525,11,E11,E5,E6,E7,356.000000
20260613-000525,11,E11,E5,E7,E8,-8.000000
20260613-000525,11,E11,E5,E8,E9,-281.500000
20260613-000525,11,E11,E5,E9,E10,-353.000000
20260613-000525,11,E11,E5,E12,E1,26.500000
20260613-000525,11,E12,E6,E1,E2,36.000000
20260613-000525,11,E12,E6,E2,E3,8.000000
20260613-000525,11,E12,E6,E3,E4,-2.000000
20260613-000525,11,E12,E6,E4,E5,25.500000
20260613-000525,11,E12,E6,E7,E8,-6.000000
20260613-000525,11,E12,E6,E8,E9,-238.000000
20260613-000525,11,E12,E6,E9,E10,-250.500000
20260613-000525,11,E12,E6,E10,E11,254.000000
20260613-000525,12,E1,E7,E2,E3,9.000000
20260613-000525,12,E1,E7,E3,E4,-6.000000
20260613-000525,12,E1,E7,E4,E5,6.000000
20260613-000525,12,E1,E7,E5,E6,-40.000000
20260613-000525,12,E1,E7,E8,E9,-183.000000
20260613-000525,12,E1,E7,E9,E10,-238.000000
20260613-000525,12,E1,E7,E10,E11,259.000000
20260613-000525,12,E1,E7,E11,E12,220.500000
20260613-000525,12,E2,E8,E3,E4,-4.000000
20260613-000525,12,E2,E8,E4,E5,12.000000
20260613-000525,12,E2,E8,E5,E6,-48.000000
20260613-000525,12,E2,E8,E6,E7,283.500000
20260613-000525,12,E2,E8,E9,E10,-277.000000
20260613-000525,12,E2,E8,E10,E11,281.500000
20260613-000525,12,E2,E8,E11,E12,249.000000
20260613-000525,12,E2,E8,E12,E1,12.000000
20260613-000525,12,E3,E9,E1,E2,40.000000
20260613-000525,12,E3,E9,E4,E5,14.000000
20260613-000525,12,E3,E9,E5,E6,-52.000000
20260613-000525,12,E3,E9,E6,E7,313.000000
20260613-000525,12,E3,E9,E7,E8,-14.000000
20260613-000525,12,E3,E9,E10,E11,302.000000
20260613-000525,12,E3,E9,E11,E12,269.500000
20260613-000525,12,E3,E9,E12,E1,14.000000
20260613-000525,12,E4,E10,E1,E2,40.000000
20260613-000525,12,E4,E10,E2,E3,14.000000
20260613-000525,12,E4,E10,E5,E6,-56.000000
20260613-000525,12,E4,E10,E6,E7,304.000000
20260613-000525,12,E4,E10,E7,E8,-9.000000
20260613-000525,12,E4,E10,E8,E9,-244.500000
20260613-000525,12,E4,E10,E11,E12,261.500000
20260613-000525,12,E4,E10,E12,E1,16.000000
20260613-000525,12,E5,E11,E1,E2,41.000000
20260613-000525,12,E5,E11,E2,E3,14.000000
20260613-000525,12,E5,E11,E3,E4,-2.500000
20260613-000525,12,E5,E11,E6,E7,323.000000
20260613-000525,12,E5,E11,E7,E8,-10.000000
20260613-000525,12,E5,E11,E8,E9,-258.500000
20260613-000525,12,E5,E11,E9,E10,-320.500000
20260613-000525,12,E5,E11,E12,E1,16.500000
20260613-000525,12,E6,E12,E1,E2,42.000000
20260613-000525,12,E6,E12,E2,E3,14.000000
20260613-000525,12,E6,E12,E3,E4,-2.000000
20260613-000525,12,E6,E12,E4,E5,19.000000
20260613-000525,12,E6,E12,E7,E8,-9.000000
20260613-000525,12,E6,E12,E8,E9,-265.500000
20260613-000525,12,E6,E12,E9,E10,-326.500000
20260613-000525,12,E6,E12,E10,E11,305.500000
20260613-000525,12,E7,E1,E2,E3,7.500000
20260613-000525,12,E7,E1,E3,E4,-2.000000
20260613-000525,12,E7,E1,E4,E5,20.000000
20260613-000525,12,E7,E1,E5,E6,-62.000000
20260613-000525,12,E7,E1,E8,E9,-236.000000
20260613-000525,12,E7,E1,E9,E10,-299.000000
20260613-000525,12,E7,E1,E10,E11,273.500000
20260613-000525,12,E7,E1,E11,E12,257.000000
20260613-000525,12,E8,E2,E3,E4,-5.000000
20260613-000525,12,E8,E2,E4,E5,22.000000
20260613-000525,12,E8,E2,E5,E6,-64.000000
20260613-000525,12,E8,E2,E6,E7,382.000000
20260613-000525,12,E8,E2,E9,E10,-371.000000
20260613-000525,12,E8,E2,E10,E11,350.000000
20260613-000525,12,E8,E2,E11,E12,320.500000
20260613-000525,12,E8,E2,E12,E1,16.000000
20260613-000525,12,E9,E3,E1,E2,26.000000
20260613-000525,12,E9,E3,E4,E5,22.000000
20260613-000525,12,E9,E3,E5,E6,-65.500000
20260613-000525,12,E9,E3,E6,E7,391.500000
20260613-000525,12,E9,E3,E7,E8,-14.000000
20260613-000525,12,E9,E3,E10,E11,358.000000
20260613-000525,12,E9,E3,E11,E12,328.000000
20260613-000525,12,E9,E3,E12,E1,16.500000
20260613-000525,12,E10,E4,E1,E2,28.500000
20260613-000525,12,E10,E4,E2,E3,10.500000
20260613-000525,12,E10,E4,E5,E6,-66.000000
20260613-000525,12,E10,E4,E6,E7,332.000000
20260613-000525,12,E10,E4,E7,E8,-7.000000
20260613-000525,12,E10,E4,E8,E9,-271.000000
20260613-000525,12,E10,E4,E11,E12,286.500000
20260613-000525,12,E10,E4,E12,E1,18.000000
20260613-000525,12,E11,E5,E1,E2,31.000000
20260613-000525,12,E11,E5,E2,E3,12.000000
20260613-000525,12,E11,E5,E3,E4,-2.500000
20260613-000525,12,E11,E5,E6,E7,355.500000
20260613-000525,12,E11,E5,E7,E8,-8.000000
20260613-000525,12,E11,E5,E8,E9,-283.000000
20260613-000525,12,E11,E5,E9,E10,-355.500000
20260613-000525,12,E11,E5,E12,E1,26.000000
20260613-000525,12,E12,E6,E1,E2,36.500000
20260613-000525,12,E12,E6,E2,E3,8.000000
20260613-000525,12,E12,E6,E3,E4,-2.000000
20260613-000525,12,E12,E6,E4,E5,23.500000
20260613-000525,12,E12,E6,E7,E8,-6.000000
20260613-000525,12,E12,E6,E8,E9,-262.500000
20260613-000525,12,E12,E6,E9,E10,-249.000000
20260613-000525,12,E12,E6,E10,E11,260.000000
20260613-000525,13,E1,E7,E2,E3,9.000000
20260613-000525,13,E1,E7,E3,E4,-6.500000
20260613-000525,13,E1,E7,E4,E5,8.000000
20260613-000525,13,E1,E7,E5,E6,-40.000000
20260613-000525,13,E1,E7,E8,E9,-185.000000
20260613-000525,13,E1,E7,E9,E10,-240.000000
20260613-000525,13,E1,E7,E10,E11,218.500000
20260613-000525,13,E1,E7,E11,E12,223.000000
20260613-000525,13,E2,E8,E3,E4,-4.000000
20260613-000525,13,E2,E8,E4,E5,14.000000
20260613-000525,13,E2,E8,E5,E6,-48.000000
20260613-000525,13,E2,E8,E6,E7,285.000000
20260613-000525,13,E2,E8,E9,E10,-278.500000
20260613-000525,13,E2,E8,E10,E11,253.500000
20260613-000525,13,E2,E8,E11,E12,251.000000
20260613-000525,13,E2,E8,E12,E1,14.000000
20260613-000525,13,E3,E9,E1,E2,42.000000
20260613-000525,13,E3,E9,E4,E5,17.000000
20260613-000525,13,E3,E9,E5,E6,-52.000000
20260613-000525,13,E3,E9,E6,E7,314.000000
20260613-000525,13,E3,E9,E7,E8,-14.000000
20260613-000525,13,E3,E9,E10,E11,280.000000
20260613-000525,13,E3,E9,E11,E12,271.000000
20260613-000525,13,E3,E9,E12,E1,15.000000
20260613-000525,13,E4,E10,E1,E2,42.000000
20260613-000525,13,E4,E10,E2,E3,15.500000
20260613-000525,13,E4,E10,E5,E6,-55.000000
20260613-000525,13,E4,E10,E6,E7,314.500000
20260613-000525,13,E4,E10,E7,E8,-10.000000
20260613-000525,13,E4,E10,E8,E9,-254.000000
20260613-000525,13,E4,E10,E11,E12,270.000000
20260613-000525,13,E4,E10,E12,E1,16.000000
20260613-000525,13,E5,E11,E1,E2,42.000000
20260613-000525,13,E5,E11,E2,E3,14.500000
20260613-000525,13,E5,E11,E3,E4,-2.000000
20260613-000525,13,E5,E11,E6,E7,322.000000
20260613-000525,13,E5,E11,E7,E8,-10.000000
20260613-000525,13,E5,E11,E8,E9,-259.500000
20260613-000525,13,E5,E11,E9,E10,-319.000000
20260613-000525,13,E5,E11,E12,E1,18.000000
20260613-000525,13,E6,E12,E1,E2,42.500000
20260613-000525,13,E6,E12,E2,E3,12.500000
20260613-000525,13,E6,E12,E3,E4,-2.000000
20260613-000525,13,E6,E12,E4,E5,20.000000
20260613-000525,13,E6,E12,E7,E8,-9.000000
20260613-000525,13,E6,E12,E8,E9,-264.000000
20260613-000525,13,E6,E12,E9,E10,-325.000000
20260613-000525,13,E6,E12,E10,E11,285.500000
20260613-000525,13,E7,E1,E2,E3,7.000000
20260613-000525,13,E7,E1,E3,E4,-2.000000
20260613-000525,13,E7,E1,E4,E5,20.000000
20260613-000525,13,E7,E1,E5,E6,-62.000000
20260613-000525,13,E7,E1,E8,E9,-237.000000
20260613-000525,13,E7,E1,E9,E10,-298.500000
20260613-000525,13,E7,E1,E10,E11,255.500000
20260613-000525,13,E7,E1,E11,E12,257.500000
20260613-000525,13,E8,E2,E3,E4,-4.500000
20260613-000525,13,E8,E2,E4,E5,22.000000
20260613-000525,13,E8,E2,E5,E6,-63.500000
20260613-000525,13,E8,E2,E6,E7,382.000000
20260613-000525,13,E8,E2,E9,E10,-370.500000
20260613-000525,13,E8,E2,E10,E11,344.500000
20260613-000525,13,E8,E2,E11,E12,322.000000
20260613-000525,13,E8,E2,E12,E1,18.000000
20260613-000525,13,E9,E3,E1,E2,26.000000
20260613-000525,13,E9,E3,E4,E5,22.000000
20260613-000525,13,E9,E3,E5,E6,-64.000000
20260613-000525,13,E9,E3,E6,E7,391.500000
20260613-000525,13,E9,E3,E7,E8,-14.000000
20260613-000525,13,E9,E3,E10,E11,358.000000
20260613-000525,13,E9,E3,E11,E12,330.000000
20260613-000525,13,E9,E3,E12,E1,18.000000
20260613-000525,13,E10,E4,E1,E2,30.000000
20260613-000525,13,E10,E4,E2,E3,10.500000
20260613-000525,13,E10,E4,E5,E6,-66.000000
20260613-000525,13,E10,E4,E6,E7,332.500000
20260613-000525,13,E10,E4,E7,E8,-7.000000
20260613-000525,13,E10,E4,E8,E9,-271.000000
20260613-000525,13,E10,E4,E11,E12,288.000000
20260613-000525,13,E10,E4,E12,E1,19.500000
20260613-000525,13,E11,E5,E1,E2,32.000000
20260613-000525,13,E11,E5,E2,E3,12.000000
20260613-000525,13,E11,E5,E3,E4,-2.000000
20260613-000525,13,E11,E5,E6,E7,356.000000
20260613-000525,13,E11,E5,E7,E8,-8.000000
20260613-000525,13,E11,E5,E8,E9,-281.500000
20260613-000525,13,E11,E5,E9,E10,-355.500000
20260613-000525,13,E11,E5,E12,E1,27.000000
20260613-000525,13,E12,E6,E1,E2,36.500000
20260613-000525,13,E12,E6,E2,E3,7.000000
20260613-000525,13,E12,E6,E3,E4,-2.000000
20260613-000525,13,E12,E6,E4,E5,24.000000
20260613-000525,13,E12,E6,E7,E8,-6.000000
20260613-000525,13,E12,E6,E8,E9,-246.000000
20260613-000525,13,E12,E6,E9,E10,-246.500000
20260613-000525,13,E12,E6,E10,E11,260.000000
20260613-000525,14,E1,E7,E2,E3,8.500000
20260613-000525,14,E1,E7,E3,E4,-6.000000
20260613-000525,14,E1,E7,E4,E5,8.000000
20260613-000525,14,E1,E7,E5,E6,-38.000000
20260613-000525,14,E1,E7,E8,E9,-177.000000
20260613-000525,14,E1,E7,E9,E10,-230.000000
20260613-000525,14,E1,E7,E10,E11,209.000000
20260613-000525,14,E1,E7,E11,E12,214.500000
20260613-000525,14,E2,E8,E3,E4,-4.000000
20260613-000525,14,E2,E8,E4,E5,14.000000
20260613-000525,14,E2,E8,E5,E6,-46.000000
20260613-000525,14,E2,E8,E6,E7,276.500000
20260613-000525,14,E2,E8,E9,E10,-269.500000
20260613-000525,14,E2,E8,E10,E11,244.000000
20260613-000525,14,E2,E8,E11,E12,243.500000
20260613-000525,14,E2,E8,E12,E1,14.000000
20260613-000525,14,E3,E9,E1,E2,40.000000
20260613-000525,14,E3,E9,E4,E5,16.000000
20260613-000525,14,E3,E9,E5,E6,-50.000000
20260613-000525,14,E3,E9,E6,E7,306.000000
20260613-000525,14,E3,E9,E7,E8,-14.000000
20260613-000525,14,E3,E9,E10,E11,269.000000
20260613-000525,14,E3,E9,E11,E12,265.000000
20260613-000525,14,E3,E9,E12,E1,14.500000
20260613-000525,14,E4,E10,E1,E2,40.000000
20260613-000525,14,E4,E10,E2,E3,16.000000
20260613-000525,14,E4,E10,E5,E6,-52.000000
20260613-000525,14,E4,E10,E6,E7,311.500000
20260613-000525,14,E4,E10,E7,E8,-10.000000
20260613-000525,14,E4,E10,E8,E9,-252.500000
20260613-000525,14,E4,E10,E11,E12,268.000000
20260613-000525,14,E4,E10,E12,E1,16.000000
20260613-000525,14,E5,E11,E1,E2,40.000000
20260613-000525,14,E5,E11,E2,E3,14.000000
20260613-000525,14,E5,E11,E3,E4,-2.500000
20260613-000525,14,E5,E11,E6,E7,319.000000
20260613-000525,14,E5,E11,E7,E8,-10.000000
20260613-000525,14,E5,E11,E8,E9,-258.000000
20260613-000525,14,E5,E11,E9,E10,-315.500000
20260613-000525,14,E5,E11,E12,E1,18.000000
20260613-000525,14,E6,E12,E1,E2,40.000000
20260613-000525,14,E6,E12,E2,E3,13.500000
20260613-000525,14,E6,E12,E3,E4,-2.500000
20260613-000525,14,E6,E12,E4,E5,20.000000
20260613-000525,14,E6,E12,E7,E8,-8.500000
20260613-000525,14,E6,E12,E8,E9,-262.500000
20260613-000525,14,E6,E12,E9,E10,-321.500000
20260613-000525,14,E6,E12,E10,E11,278.000000
20260613-000525,14,E7,E1,E2,E3,7.500000
20260613-000525,14,E7,E1,E3,E4,-2.000000
20260613-000525,14,E7,E1,E4,E5,20.000000
20260613-000525,14,E7,E1,E5,E6,-60.000000
20260613-000525,14,E7,E1,E8,E9,-236.000000
20260613-000525,14,E7,E1,E9,E10,-300.500000
20260613-000525,14,E7,E1,E10,E11,253.000000
20260613-000525,14,E7,E1,E11,E12,231.500000
20260613-000525,14,E8,E2,E3,E4,-5.000000
20260613-000525,14,E8,E2,E4,E5,22.000000
20260613-000525,14,E8,E2,E5,E6,-61.500000
20260613-000525,14,E8,E2,E6,E7,376.500000
20260613-000525,14,E8,E2,E9,E10,-366.000000
20260613-000525,14,E8,E2,E10,E11,328.000000
20260613-000525,14,E8,E2,E11,E12,318.000000
20260613-000525,14,E8,E2,E12,E1,18.000000
20260613-000525,14,E9,E3,E1,E2,26.000000
20260613-000525,14,E9,E3,E4,E5,22.000000
20260613-000525,14,E9,E3,E5,E6,-63.500000
20260613-000525,14,E9,E3,E6,E7,386.000000
20260613-000525,14,E9,E3,E7,E8,-14.000000
20260613-000525,14,E9,E3,E10,E11,337.500000
20260613-000525,14,E9,E3,E11,E12,326.000000
20260613-000525,14,E9,E3,E12,E1,18.000000
20260613-000525,14,E10,E4,E1,E2,29.000000
20260613-000525,14,E10,E4,E2,E3,11.000000
20260613-000525,14,E10,E4,E5,E6,-64.000000
20260613-000525,14,E10,E4,E6,E7,332.500000
20260613-000525,14,E10,E4,E7,E8,-7.000000
20260613-000525,14,E10,E4,E8,E9,-270.500000
20260613-000525,14,E10,E4,E11,E12,287.500000
20260613-000525,14,E10,E4,E12,E1,20.000000
20260613-000525,14,E11,E5,E1,E2,31.000000
20260613-000525,14,E11,E5,E2,E3,12.000000
20260613-000525,14,E11,E5,E3,E4,-2.000000
20260613-000525,14,E11,E5,E6,E7,352.000000
20260613-000525,14,E11,E5,E7,E8,-8.000000
20260613-000525,14,E11,E5,E8,E9,-281.500000
20260613-000525,14,E11,E5,E9,E10,-353.000000
20260613-000525,14,E11,E5,E12,E1,26.000000
20260613-000525,14,E12,E6,E1,E2,35.500000
20260613-000525,14,E12,E6,E2,E3,8.000000
20260613-000525,14,E12,E6,E3,E4,-2.000000
20260613-000525,14,E12,E6,E4,E5,22.500000
20260613-000525,14,E12,E6,E7,E8,-6.000000
20260613-000525,14,E12,E6,E8,E9,-240.500000
20260613-000525,14,E12,E6,E9,E10,-228.500000
20260613-000525,14,E12,E6,E10,E11,252.000000
20260613-000525,15,E1,E7,E2,E3,9.000000
20260613-000525,15,E1,E7,E3,E4,-6.000000
20260613-000525,15,E1,E7,E4,E5,7.500000
20260613-000525,15,E1,E7,E5,E6,-40.000000
20260613-000525,15,E1,E7,E8,E9,-187.500000
20260613-000525,15,E1,E7,E9,E10,-241.000000
20260613-000525,15,E1,E7,E10,E11,214.000000
20260613-000525,15,E1,E7,E11,E12,224.500000
20260613-000525,15,E2,E8,E3,E4,-4.000000
20260613-000525,15,E2,E8,E4,E5,14.000000
20260613-000525,15,E2,E8,E5,E6,-46.000000
20260613-000525,15,E2,E8,E6,E7,285.500000
20260613-000525,15,E2,E8,E9,E10,-278.500000
20260613-000525,15,E2,E8,E10,E11,248.500000
20260613-000525,15,E2,E8,E11,E12,253.000000
20260613-000525,15,E2,E8,E12,E1,14.000000
20260613-000525,15,E3,E9,E1,E2,41.000000
20260613-000525,15,E3,E9,E4,E5,16.000000
20260613-000525,15,E3,E9,E5,E6,-50.000000
20260613-000525,15,E3,E9,E6,E7,313.500000
20260613-000525,15,E3,E9,E7,E8,-14.000000
20260613-000525,15,E3,E9,E10,E11,272.500000
20260613-000525,15,E3,E9,E11,E12,272.500000
20260613-000525,15,E3,E9,E12,E1,16.000000
20260613-000525,15,E4,E10,E1,E2,40.000000
20260613-000525,15,E4,E10,E2,E3,16.000000
20260613-000525,15,E4,E10,E5,E6,-54.000000
20260613-000525,15,E4,E10,E6,E7,317.000000
20260613-000525,15,E4,E10,E7,E8,-10.500000
20260613-000525,15,E4,E10,E8,E9,-256.000000
20260613-000525,15,E4,E10,E11,E12,273.500000
20260613-000525,15,E4,E10,E12,E1,17.000000
20260613-000525,15,E5,E11,E1,E2,41.000000
20260613-000525,15,E5,E11,E2,E3,14.000000
20260613-000525,15,E5,E11,E3,E4,-2.000000
20260613-000525,15,E5,E11,E6,E7,321.000000
20260613-000525,15,E5,E11,E7,E8,-10.000000
20260613-000525,15,E5,E11,E8,E9,-260.000000
20260613-000525,15,E5,E11,E9,E10,-318.000000
20260613-000525,15,E5,E11,E12,E1,18.000000
20260613-000525,15,E6,E12,E1,E2,42.000000
20260613-000525,15,E6,E12,E2,E3,13.500000
20260613-000525,15,E6,E12,E3,E4,-2.000000
20260613-000525,15,E6,E12,E4,E5,20.000000
20260613-000525,15,E6,E12,E7,E8,-8.000000
20260613-000525,15,E6,E12,E8,E9,-263.000000
20260613-000525,15,E6,E12,E9,E10,-325.000000
20260613-000525,15,E6,E12,E10,E11,301.500000
20260613-000525,15,E7,E1,E2,E3,7.000000
20260613-000525,15,E7,E1,E3,E4,-2.000000
20260613-000525,15,E7,E1,E4,E5,20.000000
20260613-000525,15,E7,E1,E5,E6,-60.000000
20260613-000525,15,E7,E1,E8,E9,-240.500000
20260613-000525,15,E7,E1,E9,E10,-300.000000
20260613-000525,15,E7,E1,E10,E11,271.500000
20260613-000525,15,E7,E1,E11,E12,242.000000
20260613-000525,15,E8,E2,E3,E4,-4.500000
20260613-000525,15,E8,E2,E4,E5,22.000000
20260613-000525,15,E8,E2,E5,E6,-62.000000
20260613-000525,15,E8,E2,E6,E7,380.000000
20260613-000525,15,E8,E2,E9,E10,-369.500000
20260613-000525,15,E8,E2,E10,E11,362.500000
20260613-000525,15,E8,E2,E11,E12,322.000000
20260613-000525,15,E8,E2,E12,E1,18.000000
20260613-000525,15,E9,E3,E1,E2,26.000000
20260613-000525,15,E9,E3,E4,E5,22.000000
20260613-000525,15,E9,E3,E5,E6,-62.500000
20260613-000525,15,E9,E3,E6,E7,390.000000
20260613-000525,15,E9,E3,E7,E8,-14.000000
20260613-000525,15,E9,E3,E10,E11,370.000000
20260613-000525,15,E9,E3,E11,E12,330.000000
20260613-000525,15,E9,E3,E12,E1,18.000000
20260613-000525,15,E10,E4,E1,E2,28.000000
20260613-000525,15,E10,E4,E2,E3,10.000000
20260613-000525,15,E10,E4,E5,E6,-64.000000
20260613-000525,15,E10,E4,E6,E7,330.500000
20260613-000525,15,E10,E4,E7,E8,-6.500000
20260613-000525,15,E10,E4,E8,E9,-272.000000
20260613-000525,15,E10,E4,E11,E12,290.000000
20260613-000525,15,E10,E4,E12,E1,20.000000
20260613-000525,15,E11,E5,E1,E2,30.500000
20260613-000525,15,E11,E5,E2,E3,11.500000
20260613-000525,15,E11,E5,E3,E4,-2.000000
20260613-000525,15,E11,E5,E6,E7,353.500000
20260613-000525,15,E11,E5,E7,E8,-8.000000
20260613-000525,15,E11,E5,E8,E9,-281.500000
20260613-000525,15,E11,E5,E9,E10,-353.000000
20260613-000525,15,E11,E5,E12,E1,28.000000
20260613-000525,15,E12,E6,E1,E2,35.500000
20260613-000525,15,E12,E6,E2,E3,7.000000
20260613-000525,15,E12,E6,E3,E4,-2.000000
20260613-000525,15,E12,E6,E4,E5,22.000000
20260613-000525,15,E12,E6,E7,E8,-6.000000
20260613-000525,15,E12,E6,E8,E9,-235.500000
20260613-000525,15,E12,E6,E9,E10,-220.000000
20260613-000525,15,E12,E6,E10,E11,271.000000
20260613-000525,16,E1,E7,E2,E3,8.500000
20260613-000525,16,E1,E7,E3,E4,-6.000000
20260613-000525,16,E1,E7,E4,E5,7.500000
20260613-000525,16,E1,E7,E5,E6,-40.000000
20260613-000525,16,E1,E7,E8,E9,-189.500000
20260613-000525,16,E1,E7,E9,E10,-243.000000
20260613-000525,16,E1,E7,E10,E11,224.000000
20260613-000525,16,E1,E7,E11,E12,228.500000
20260613-000525,16,E2,E8,E3,E4,-4.000000
20260613-000525,16,E2,E8,E4,E5,14.000000
20260613-000525,16,E2,E8,E5,E6,-46.000000
20260613-000525,16,E2,E8,E6,E7,288.000000
20260613-000525,16,E2,E8,E9,E10,-280.000000
20260613-000525,16,E2,E8,E10,E11,257.500000
20260613-000525,16,E2,E8,E11,E12,255.000000
20260613-000525,16,E2,E8,E12,E1,14.000000
20260613-000525,16,E3,E9,E1,E2,41.500000
20260613-000525,16,E3,E9,E4,E5,16.000000
20260613-000525,16,E3,E9,E5,E6,-50.000000
20260613-000525,16,E3,E9,E6,E7,315.500000
20260613-000525,16,E3,E9,E7,E8,-14.000000
20260613-000525,16,E3,E9,E10,E11,281.500000
20260613-000525,16,E3,E9,E11,E12,275.500000
20260613-000525,16,E3,E9,E12,E1,16.000000
20260613-000525,16,E4,E10,E1,E2,41.000000
20260613-000525,16,E4,E10,E2,E3,15.500000
20260613-000525,16,E4,E10,E5,E6,-52.000000
20260613-000525,16,E4,E10,E6,E7,314.500000
20260613-000525,16,E4,E10,E7,E8,-10.000000
20260613-000525,16,E4,E10,E8,E9,-256.000000
20260613-000525,16,E4,E10,E11,E12,274.500000
20260613-000525,16,E4,E10,E12,E1,18.000000
20260613-000525,16,E5,E11,E1,E2,40.500000
20260613-000525,16,E5,E11,E2,E3,14.000000
20260613-000525,16,E5,E11,E3,E4,-2.000000
20260613-000525,16,E5,E11,E6,E7,319.500000
20260613-000525,16,E5,E11,E7,E8,-10.000000
20260613-000525,16,E5,E11,E8,E9,-261.000000
20260613-000525,16,E5,E11,E9,E10,-318.500000
20260613-000525,16,E5,E11,E12,E1,18.000000
20260613-000525,16,E6,E12,E1,E2,42.000000
