run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260622-161107,baseline,68,adjacent,FWD,E8,E9,E11,E12,-8.000000,327.812000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E8,E9,E12,E1,108.000000,327.187000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E9,E8,E1,E2,-69.500000,416.563000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E9,E8,E2,E3,-12.000000,361.875000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E9,E8,E3,E4,233.500000,365.312000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E9,E8,E4,E5,6.000000,354.688000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E9,E8,E5,E6,-280.500000,344.063000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E9,E8,E6,E7,-2.000000,342.500000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E9,E8,E10,E11,-332.000000,341.562000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E9,E8,E11,E12,-8.000000,340.625000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E9,E8,E12,E1,110.000000,338.438000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E9,E10,E1,E2,-74.000000,335.937000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E9,E10,E2,E3,-8.000000,337.500000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E9,E10,E3,E4,310.000000,336.875000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E9,E10,E4,E5,9.500000,337.813000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E9,E10,E5,E6,-297.500000,337.813000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E9,E10,E6,E7,-10.000000,338.438000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E9,E10,E7,E8,54.000000,337.813000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E9,E10,E11,E12,-10.000000,337.500000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E9,E10,E12,E1,108.000000,337.500000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E10,E9,E1,E2,-76.000000,340.313000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E10,E9,E2,E3,-8.000000,338.438000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E10,E9,E3,E4,312.000000,338.125000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E10,E9,E4,E5,9.500000,339.062000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E10,E9,E5,E6,-302.000000,339.375000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E10,E9,E6,E7,-13.500000,338.125000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E10,E9,E7,E8,36.000000,338.438000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E10,E9,E11,E12,-10.000000,338.125000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E10,E9,E12,E1,108.000000,339.687000,OK,100,10,4
